fecha,anio,mes,concepto_descripcion,concepto_codigo,nivel_jerarquia,valor_millones_pesos,fuente_archivo
2025-08-01,2025,8,Transporte,Subsidios_transporte,2,217449.7,sector_publico_base_caja_agosto_2025.xlsx
2025-08-01,2025,8,Transporte,Subsidios_transporte,1,73333.7,sector_publico_base_caja_agosto_2025.xlsx
2025-08-01,2025,8,Transferencias corrientes a provincias,Transf_corrientes_provincias,1,148349.2,sector_publico_base_caja_agosto_2025.xlsx
2025-08-01,2025,8,Transferencias a universidades,Transf_universidades,1,341231.2,sector_publico_base_caja_agosto_2025.xlsx
2025-08-01,2025,8,Transferencias a provincias,Transferencias a provincias,2,0.0,sector_publico_base_caja_agosto_2025.xlsx
2025-08-01,2025,8,Transferencias corrientes,Transferencias corrientes,2,10803.699999999999,sector_publico_base_caja_agosto_2025.xlsx
2025-08-01,2025,8,Tributarios,Tributarios,1,10230957.4,sector_publico_base_caja_agosto_2025.xlsx
2025-08-01,2025,8,Resto tributarios,Tributarios,2,691300.9,sector_publico_base_caja_agosto_2025.xlsx
2025-08-01,2025,8,Vivienda,Vivienda,1,4508.7,sector_publico_base_caja_agosto_2025.xlsx
2025-09-01,2025,9,Agua potable y alcantarillado,Agua potable y alcantarillado,1,48196.799999999996,sector_publico_base_caja_septiembre_2025_1.xlsx
2025-09-01,2025,9,Aportes y contribuciones a la seguriad social,Aportes_contrib_seg_social,2,3798284.9,sector_publico_base_caja_septiembre_2025_1.xlsx
2025-09-01,2025,9,"Asignaciones Familiares Activos, Pasivos y otras",Asignaciones_familiares,2,295071.9,sector_publico_base_caja_septiembre_2025_1.xlsx
2025-09-01,2025,9,Asignación Universal para Protección Social,Asignación Universal para Protección Social,2,523249.4,sector_publico_base_caja_septiembre_2025_1.xlsx
2025-09-01,2025,9,Bienes personales,Bienes_personales,2,38398.4,sector_publico_base_caja_septiembre_2025_1.xlsx
2025-09-01,2025,9,Débitos y créditos,Debitos_creditos,2,1183900.3,sector_publico_base_caja_septiembre_2025_1.xlsx
2025-09-01,2025,9,Derechos de exportación,Derechos_exportacion,2,522190.4,sector_publico_base_caja_septiembre_2025_1.xlsx
2025-09-01,2025,9,Derechos de importación,Derechos_importacion,2,581749.7000000001,sector_publico_base_caja_septiembre_2025_1.xlsx
2025-09-01,2025,9,Educación,Educación,2,46723.5,sector_publico_base_caja_septiembre_2025_1.xlsx
2025-09-01,2025,9,Educación,Educación,1,6658.000000000001,sector_publico_base_caja_septiembre_2025_1.xlsx
2025-09-01,2025,9,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,10937656.100000001,sector_publico_base_caja_septiembre_2025_1.xlsx
2025-09-01,2025,9,Ganancias,Ganancias,2,954331.2999999999,sector_publico_base_caja_septiembre_2025_1.xlsx
2025-09-01,2025,9,Gastos de capital,Gastos_capital,1,483571.30000000005,sector_publico_base_caja_septiembre_2025_1.xlsx
2025-09-01,2025,9,Gastos corrientes primarios,Gastos_corrientes_primarios,1,10454084.800000003,sector_publico_base_caja_septiembre_2025_1.xlsx
2025-09-01,2025,9,Gastos de funcionamiento y otros,Gastos_funcionamiento,1,1728680.7,sector_publico_base_caja_septiembre_2025_1.xlsx
2025-09-01,2025,9,Otros gastos de funcionamiento,Gastos_funcionamiento,2,465390.1,sector_publico_base_caja_septiembre_2025_1.xlsx
2025-09-01,2025,9,INGRESOS TOTALES,INGRESOS_TOTALES,0,11634621.200000001,sector_publico_base_caja_septiembre_2025_1.xlsx
2025-09-01,2025,9,Prestaciones del INSSJP,INSSJP_PAMI,2,671311.5,sector_publico_base_caja_septiembre_2025_1.xlsx
2025-09-01,2025,9,IVA neto de reintegros,IVA_neto_reintegros,2,2513245.6,sector_publico_base_caja_septiembre_2025_1.xlsx
2025-09-01,2025,9,Impuestos internos,Impuestos_internos,2,116898.29999999999,sector_publico_base_caja_septiembre_2025_1.xlsx
2025-09-01,2025,9,Ingresos de capital,Ingresos_capital,1,28914.3,sector_publico_base_caja_septiembre_2025_1.xlsx
2025-09-01,2025,9,Intereses Netos,Intereses_netos,1,387341.69999999995,sector_publico_base_caja_septiembre_2025_1.xlsx
2025-09-01,2025,9,Nación,Nación,2,42627.5,sector_publico_base_caja_septiembre_2025_1.xlsx
2025-09-01,2025,9,Otras funciones,Otras funciones,2,9806.1,sector_publico_base_caja_septiembre_2025_1.xlsx
2025-09-01,2025,9,Otras transferencias,Otras transferencias,2,58401.299999999996,sector_publico_base_caja_septiembre_2025_1.xlsx
2025-09-01,2025,9,Otros,Otros,1,258593.60000000003,sector_publico_base_caja_septiembre_2025_1.xlsx
2025-09-01,2025,9,Otros Gastos Corrientes,Otros_gastos_corrientes,1,178804.5,sector_publico_base_caja_septiembre_2025_1.xlsx
2025-09-01,2025,9,Otros ingresos corrientes,Otros_ingresos_corrientes,1,527286.9,sector_publico_base_caja_septiembre_2025_1.xlsx
2025-09-01,2025,9,Otras Programos Sociales,Otros_prog_sociales,2,965233.6000000001,sector_publico_base_caja_septiembre_2025_1.xlsx
2025-09-01,2025,9,Prestaciones sociales,Prestaciones_sociales,1,7050657.900000001,sector_publico_base_caja_septiembre_2025_1.xlsx
2025-09-01,2025,9,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,309623.3999999997,sector_publico_base_caja_septiembre_2025_1.xlsx
2025-09-01,2025,9,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,696965.0999999996,sector_publico_base_caja_septiembre_2025_1.xlsx
2025-09-01,2025,9,Rentas de la propiedad,Rentas_propiedad,1,627461.6,sector_publico_base_caja_septiembre_2025_1.xlsx
2025-09-01,2025,9,Resto rentas de la propiedad,Rentas_propiedad,2,396884.9,sector_publico_base_caja_septiembre_2025_1.xlsx
2025-09-01,2025,9,Resto ingresos corrientes,Resto ingresos corrientes,2,212624.7,sector_publico_base_caja_septiembre_2025_1.xlsx
2025-09-01,2025,9,Salarios,Salarios,2,1263290.6,sector_publico_base_caja_septiembre_2025_1.xlsx
2025-09-01,2025,9,Salud,Salud,2,35696.5,sector_publico_base_caja_septiembre_2025_1.xlsx
2025-09-01,2025,9,Seguridad Social,Seguridad Social,2,7000.0,sector_publico_base_caja_septiembre_2025_1.xlsx
2025-09-01,2025,9,Subsidios económicos,Subsidios_economicos,1,969818.4000000001,sector_publico_base_caja_septiembre_2025_1.xlsx
2025-09-01,2025,9,Energía,Subsidios_energia,2,700015.9,sector_publico_base_caja_septiembre_2025_1.xlsx
2025-09-01,2025,9,Energía,Subsidios_energia,1,42627.5,sector_publico_base_caja_septiembre_2025_1.xlsx
2025-09-01,2025,9,Transporte,Subsidios_transporte,2,259996.4,sector_publico_base_caja_septiembre_2025_1.xlsx
2025-09-01,2025,9,Transporte,Subsidios_transporte,1,124093.6,sector_publico_base_caja_septiembre_2025_1.xlsx
2025-09-01,2025,9,Transferencias corrientes a provincias,Transf_corrientes_provincias,1,147821.3,sector_publico_base_caja_septiembre_2025_1.xlsx
2025-09-01,2025,9,Transferencias a universidades,Transf_universidades,1,378302.0,sector_publico_base_caja_septiembre_2025_1.xlsx
2025-09-01,2025,9,Transferencias a provincias,Transferencias a provincias,2,0.0,sector_publico_base_caja_septiembre_2025_1.xlsx
2025-09-01,2025,9,Transferencias corrientes,Transferencias corrientes,2,5526.4,sector_publico_base_caja_septiembre_2025_1.xlsx
2025-09-01,2025,9,Tributarios,Tributarios,1,10450958.4,sector_publico_base_caja_septiembre_2025_1.xlsx
2025-09-01,2025,9,Resto tributarios,Tributarios,2,741959.5,sector_publico_base_caja_septiembre_2025_1.xlsx
2025-09-01,2025,9,Vivienda,Vivienda,1,3401.8,sector_publico_base_caja_septiembre_2025_1.xlsx
2025-10-01,2025,10,Agua potable y alcantarillado,Agua potable y alcantarillado,1,50308.5,sector_publico_base_caja_octubre_2025_1.xlsx
2025-10-01,2025,10,Aportes y contribuciones a la seguriad social,Aportes_contrib_seg_social,2,3875999.8000000003,sector_publico_base_caja_octubre_2025_1.xlsx
2025-10-01,2025,10,"Asignaciones Familiares Activos, Pasivos y otras",Asignaciones_familiares,2,225483.4,sector_publico_base_caja_octubre_2025_1.xlsx
2025-10-01,2025,10,Asignación Universal para Protección Social,Asignación Universal para Protección Social,2,502992.8,sector_publico_base_caja_octubre_2025_1.xlsx
2025-10-01,2025,10,Bienes personales,Bienes_personales,2,38097.5,sector_publico_base_caja_octubre_2025_1.xlsx
2025-10-01,2025,10,Débitos y créditos,Debitos_creditos,2,1317466.4,sector_publico_base_caja_octubre_2025_1.xlsx
2025-10-01,2025,10,Derechos de exportación,Derechos_exportacion,2,276898.10000000003,sector_publico_base_caja_octubre_2025_1.xlsx
2025-10-01,2025,10,Derechos de importación,Derechos_importacion,2,660479.6000000001,sector_publico_base_caja_octubre_2025_1.xlsx
2025-10-01,2025,10,Educación,Educación,2,65534.8,sector_publico_base_caja_octubre_2025_1.xlsx
2025-10-01,2025,10,Educación,Educación,1,22928.0,sector_publico_base_caja_octubre_2025_1.xlsx
2025-10-01,2025,10,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,11163268.300000003,sector_publico_base_caja_octubre_2025_1.xlsx
2025-10-01,2025,10,Ganancias,Ganancias,2,1082138.4000000001,sector_publico_base_caja_octubre_2025_1.xlsx
2025-10-01,2025,10,Gastos de capital,Gastos_capital,1,296248.8,sector_publico_base_caja_octubre_2025_1.xlsx
2025-10-01,2025,10,Gastos corrientes primarios,Gastos_corrientes_primarios,1,10867019.5,sector_publico_base_caja_octubre_2025_1.xlsx
2025-10-01,2025,10,Gastos de funcionamiento y otros,Gastos_funcionamiento,1,1908362.4000000001,sector_publico_base_caja_octubre_2025_1.xlsx
2025-10-01,2025,10,Otros gastos de funcionamiento,Gastos_funcionamiento,2,492163.1,sector_publico_base_caja_octubre_2025_1.xlsx
2025-10-01,2025,10,INGRESOS TOTALES,INGRESOS_TOTALES,0,11987193.100000003,sector_publico_base_caja_octubre_2025_1.xlsx
2025-10-01,2025,10,Prestaciones del INSSJP,INSSJP_PAMI,2,735410.5,sector_publico_base_caja_octubre_2025_1.xlsx
2025-10-01,2025,10,IVA neto de reintegros,IVA_neto_reintegros,2,2628353.2,sector_publico_base_caja_octubre_2025_1.xlsx
2025-10-01,2025,10,Impuestos internos,Impuestos_internos,2,154733.09999999998,sector_publico_base_caja_octubre_2025_1.xlsx
2025-10-01,2025,10,Ingresos de capital,Ingresos_capital,1,90.9,sector_publico_base_caja_octubre_2025_1.xlsx
2025-10-01,2025,10,Intereses Netos,Intereses_netos,1,306253.10000000003,sector_publico_base_caja_octubre_2025_1.xlsx
2025-10-01,2025,10,Nación,Nación,2,12957.9,sector_publico_base_caja_octubre_2025_1.xlsx
2025-10-01,2025,10,Otras funciones,Otras funciones,2,3186.9,sector_publico_base_caja_octubre_2025_1.xlsx
2025-10-01,2025,10,Otras transferencias,Otras transferencias,2,86448.8,sector_publico_base_caja_octubre_2025_1.xlsx
2025-10-01,2025,10,Otros,Otros,1,100366.79999999999,sector_publico_base_caja_octubre_2025_1.xlsx
2025-10-01,2025,10,Otros Gastos Corrientes,Otros_gastos_corrientes,1,125291.6,sector_publico_base_caja_octubre_2025_1.xlsx
2025-10-01,2025,10,Otros ingresos corrientes,Otros_ingresos_corrientes,1,667806.5,sector_publico_base_caja_octubre_2025_1.xlsx
2025-10-01,2025,10,Otras Programos Sociales,Otros_prog_sociales,2,743156.9999999999,sector_publico_base_caja_octubre_2025_1.xlsx
2025-10-01,2025,10,Prestaciones sociales,Prestaciones_sociales,1,6891369.4,sector_publico_base_caja_octubre_2025_1.xlsx
2025-10-01,2025,10,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,517671.7,sector_publico_base_caja_octubre_2025_1.xlsx
2025-10-01,2025,10,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,823924.8,sector_publico_base_caja_octubre_2025_1.xlsx
2025-10-01,2025,10,Rentas de la propiedad,Rentas_propiedad,1,532926.0,sector_publico_base_caja_octubre_2025_1.xlsx
2025-10-01,2025,10,Resto rentas de la propiedad,Rentas_propiedad,2,430829.4,sector_publico_base_caja_octubre_2025_1.xlsx
2025-10-01,2025,10,Resto ingresos corrientes,Resto ingresos corrientes,2,260077.30000000002,sector_publico_base_caja_octubre_2025_1.xlsx
2025-10-01,2025,10,Salarios,Salarios,2,1416199.3,sector_publico_base_caja_octubre_2025_1.xlsx
2025-10-01,2025,10,Salud,Salud,2,48518.799999999996,sector_publico_base_caja_octubre_2025_1.xlsx
2025-10-01,2025,10,Seguridad Social,Seguridad Social,2,7000.0,sector_publico_base_caja_octubre_2025_1.xlsx
2025-10-01,2025,10,Subsidios económicos,Subsidios_economicos,1,1041224.7,sector_publico_base_caja_octubre_2025_1.xlsx
2025-10-01,2025,10,Energía,Subsidios_energia,2,780058.8999999999,sector_publico_base_caja_octubre_2025_1.xlsx
2025-10-01,2025,10,Energía,Subsidios_energia,1,12957.9,sector_publico_base_caja_octubre_2025_1.xlsx
2025-10-01,2025,10,Transporte,Subsidios_transporte,2,257978.9,sector_publico_base_caja_octubre_2025_1.xlsx
2025-10-01,2025,10,Transporte,Subsidios_transporte,1,102480.0,sector_publico_base_caja_octubre_2025_1.xlsx
2025-10-01,2025,10,Transferencias corrientes a provincias,Transf_corrientes_provincias,1,207502.4,sector_publico_base_caja_octubre_2025_1.xlsx
2025-10-01,2025,10,Transferencias a universidades,Transf_universidades,1,693269.0,sector_publico_base_caja_octubre_2025_1.xlsx
2025-10-01,2025,10,Transferencias a provincias,Transferencias a provincias,2,0.0,sector_publico_base_caja_octubre_2025_1.xlsx
2025-10-01,2025,10,Transferencias corrientes,Transferencias corrientes,2,7926.3,sector_publico_base_caja_octubre_2025_1.xlsx
2025-10-01,2025,10,Tributarios,Tributarios,1,10786369.700000001,sector_publico_base_caja_octubre_2025_1.xlsx
2025-10-01,2025,10,Resto tributarios,Tributarios,2,752203.6,sector_publico_base_caja_octubre_2025_1.xlsx
2025-10-01,2025,10,Vivienda,Vivienda,1,7207.599999999999,sector_publico_base_caja_octubre_2025_1.xlsx
2025-11-01,2025,11,Agua potable y alcantarillado,Agua potable y alcantarillado,1,39206.4,sector_publico_base_caja_noviembre_2025.xlsx
2025-11-01,2025,11,Aportes y contribuciones a la seguriad social,Aportes_contrib_seg_social,2,3949433.7,sector_publico_base_caja_noviembre_2025.xlsx
2025-11-01,2025,11,"Asignaciones Familiares Activos, Pasivos y otras",Asignaciones_familiares,2,228970.3,sector_publico_base_caja_noviembre_2025.xlsx
2025-11-01,2025,11,Asignación Universal para Protección Social,Asignación Universal para Protección Social,2,525771.1,sector_publico_base_caja_noviembre_2025.xlsx
2025-11-01,2025,11,Bienes personales,Bienes_personales,2,23711.7,sector_publico_base_caja_noviembre_2025.xlsx
2025-11-01,2025,11,Débitos y créditos,Debitos_creditos,2,1207570.9,sector_publico_base_caja_noviembre_2025.xlsx
2025-11-01,2025,11,Derechos de exportación,Derechos_exportacion,2,240810.5,sector_publico_base_caja_noviembre_2025.xlsx
2025-11-01,2025,11,Derechos de importación,Derechos_importacion,2,477262.2,sector_publico_base_caja_noviembre_2025.xlsx
2025-11-01,2025,11,Educación,Educación,2,37569.4,sector_publico_base_caja_noviembre_2025.xlsx
2025-11-01,2025,11,Educación,Educación,1,9535.300000000001,sector_publico_base_caja_noviembre_2025.xlsx
2025-11-01,2025,11,GASTOS PRIMARIOS,GASTOS_PRIMARIOS,0,9274640.899999999,sector_publico_base_caja_noviembre_2025.xlsx
2025-11-01,2025,11,Ganancias,Ganancias,2,1148631.9000000001,sector_publico_base_caja_noviembre_2025.xlsx
2025-11-01,2025,11,Gastos de capital,Gastos_capital,1,219960.80000000002,sector_publico_base_caja_noviembre_2025.xlsx
2025-11-01,2025,11,Gastos corrientes primarios,Gastos_corrientes_primarios,1,9054680.1,sector_publico_base_caja_noviembre_2025.xlsx
2025-11-01,2025,11,Gastos de funcionamiento y otros,Gastos_funcionamiento,1,1557393.1,sector_publico_base_caja_noviembre_2025.xlsx
2025-11-01,2025,11,Otros gastos de funcionamiento,Gastos_funcionamiento,2,309563.29999999993,sector_publico_base_caja_noviembre_2025.xlsx
2025-11-01,2025,11,INGRESOS TOTALES,INGRESOS_TOTALES,0,11402650.3,sector_publico_base_caja_noviembre_2025.xlsx
2025-11-01,2025,11,Prestaciones del INSSJP,INSSJP_PAMI,2,509466.2,sector_publico_base_caja_noviembre_2025.xlsx
2025-11-01,2025,11,IVA neto de reintegros,IVA_neto_reintegros,2,2461208.0,sector_publico_base_caja_noviembre_2025.xlsx
2025-11-01,2025,11,Impuestos internos,Impuestos_internos,2,169961.30000000002,sector_publico_base_caja_noviembre_2025.xlsx
2025-11-01,2025,11,Ingresos de capital,Ingresos_capital,1,7749.099999999998,sector_publico_base_caja_noviembre_2025.xlsx
2025-11-01,2025,11,Intereses Netos,Intereses_netos,1,1528055.6,sector_publico_base_caja_noviembre_2025.xlsx
2025-11-01,2025,11,Nación,Nación,2,39440.09999999999,sector_publico_base_caja_noviembre_2025.xlsx
2025-11-01,2025,11,Otras funciones,Otras funciones,2,1801.1,sector_publico_base_caja_noviembre_2025.xlsx
2025-11-01,2025,11,Otras transferencias,Otras transferencias,2,59494.3,sector_publico_base_caja_noviembre_2025.xlsx
2025-11-01,2025,11,Otros,Otros,1,39796.20000000002,sector_publico_base_caja_noviembre_2025.xlsx
2025-11-01,2025,11,Otros Gastos Corrientes,Otros_gastos_corrientes,1,142755.6,sector_publico_base_caja_noviembre_2025.xlsx
2025-11-01,2025,11,Otros ingresos corrientes,Otros_ingresos_corrientes,1,512408.6,sector_publico_base_caja_noviembre_2025.xlsx
2025-11-01,2025,11,Otras Programos Sociales,Otros_prog_sociales,2,443071.39999999997,sector_publico_base_caja_noviembre_2025.xlsx
2025-11-01,2025,11,Prestaciones sociales,Prestaciones_sociales,1,6497180.5,sector_publico_base_caja_noviembre_2025.xlsx
2025-11-01,2025,11,RESULTADO FINANCIERO,RESULTADO_FINANCIERO,0,599953.8000000021,sector_publico_base_caja_noviembre_2025.xlsx
2025-11-01,2025,11,RESULTADO PRIMARIO,RESULTADO_PRIMARIO,0,2128009.4000000022,sector_publico_base_caja_noviembre_2025.xlsx
2025-11-01,2025,11,Rentas de la propiedad,Rentas_propiedad,1,494310.80000000005,sector_publico_base_caja_noviembre_2025.xlsx
2025-11-01,2025,11,Resto rentas de la propiedad,Rentas_propiedad,2,379296.70000000007,sector_publico_base_caja_noviembre_2025.xlsx
2025-11-01,2025,11,Resto ingresos corrientes,Resto ingresos corrientes,2,193219.2,sector_publico_base_caja_noviembre_2025.xlsx
2025-11-01,2025,11,Salarios,Salarios,2,1247829.8,sector_publico_base_caja_noviembre_2025.xlsx
2025-11-01,2025,11,Salud,Salud,2,28912.9,sector_publico_base_caja_noviembre_2025.xlsx
2025-11-01,2025,11,Seguridad Social,Seguridad Social,2,13000.0,sector_publico_base_caja_noviembre_2025.xlsx
2025-11-01,2025,11,Subsidios económicos,Subsidios_economicos,1,700225.5,sector_publico_base_caja_noviembre_2025.xlsx
2025-11-01,2025,11,Energía,Subsidios_energia,2,489081.89999999997,sector_publico_base_caja_noviembre_2025.xlsx
2025-11-01,2025,11,Energía,Subsidios_energia,1,39440.09999999999,sector_publico_base_caja_noviembre_2025.xlsx
2025-11-01,2025,11,Transporte,Subsidios_transporte,2,209342.5,sector_publico_base_caja_noviembre_2025.xlsx
2025-11-01,2025,11,Transporte,Subsidios_transporte,1,83425.8,sector_publico_base_caja_noviembre_2025.xlsx
2025-11-01,2025,11,Transferencias corrientes a provincias,Transf_corrientes_provincias,1,138976.6,sector_publico_base_caja_noviembre_2025.xlsx
2025-11-01,2025,11,Transferencias a universidades,Transf_universidades,1,18148.8,sector_publico_base_caja_noviembre_2025.xlsx
2025-11-01,2025,11,Transferencias a provincias,Transferencias a provincias,2,0.0,sector_publico_base_caja_noviembre_2025.xlsx
2025-11-01,2025,11,Transferencias corrientes,Transferencias corrientes,2,3600.3,sector_publico_base_caja_noviembre_2025.xlsx
2025-11-01,2025,11,Tributarios,Tributarios,1,10388181.800000003,sector_publico_base_caja_noviembre_2025.xlsx
2025-11-01,2025,11,Resto tributarios,Tributarios,2,709591.6,sector_publico_base_caja_noviembre_2025.xlsx
2025-11-01,2025,11,Vivienda,Vivienda,1,8557.0,sector_publico_base_caja_noviembre_2025.xlsx
2025-12-01,2025,12,Agua potable y alcantarillado,Agua potable y alcantarillado,1,43162.700000000004,sector_publico_base_caja_diciembre_2025.xlsx
2025-12-01,2025,12,Aportes y contribuciones a la seguriad social,Aportes_contrib_seg_social,2,4089727.0,sector_publico_base_caja_diciembre_2025.xlsx
2025-12-01,2025,12,"Asignaciones Familiares Activos, Pasivos y otras",Asignaciones_familiares,2,237260.8,sector_publico_base_caja_diciembre_2025.xlsx
2025-12-01,2025,12,Asignación Universal para Protección Social,Asignación Universal para Protección Social,2,584512.5,sector_publico_base_caja_diciembre_2025.xlsx
2025-12-01,2025,12,Bienes personales,Bienes_personales,2,37184.4,sector_publico_base_caja_diciembre_2025.xlsx
2025-12-01,2025,12,Débitos y créditos,Debitos_creditos,2,1371036.7,sector_publico_base_caja_diciembre_2025.xlsx
2025-12-01,2025,12,Derechos de exportación,Derechos_exportacion,2,310655.2,sector_publico_base_caja_diciembre_2025.xlsx
